sort-key	name	mech-tons	engine-default	left arm	left torso	center	right torso	right arm	head	jj	ecm	masc	engines	hardpoints	torso/arm	costs	mechfilter-faction	mechfilter-variant	mechfilter-family	mechfilter-type	default-engine	engine-speedtweak	engine-min	engine-max
clan.highlanderiic.hgn-iic	hgn-iic	90	std 270	2 m (20x2)	1 ams 3 e		1 m (20)	1 b		3			180 - 325 std 270	3 1 3	85 / 20 20 / 30	3,870 9,670,316	clan	377	highlanderiic	normal	270	0	180	325
clan.highlanderiic.hgn-iic-a	hgn-iic-a	90	std 270	1 m (20)	1 ams 2 e		2 m (20x2)	2 e		3			180 - 325 std 270	4 0 3	85 / 20 20 / 30	4,010 10,024,040	clan	378	highlanderiic	normal	270	0	180	325
clan.highlanderiic.hgn-iic-b	hgn-iic-b	90	std 270	2 m (20x2)	1 ams 2 e		2 m (20x2)	1 b		3			180 - 325 std 270	2 1 4	85 / 20 20 / 30	3,790 9,468,100	clan	379	highlanderiic	normal	270	0	180	325
clan.highlanderiic.hgn-iic-c	hgn-iic-c	90	xl 270	1 m (20)	1 ams 3 e		1 m (20)	2 b		3			180 - 325 xl 270	3 2 2	85 / 20 20 / 30	5,065 12,656,076	clan	380	highlanderiic	normal	270	0	180	325
clan.highlanderiic.hgn-iic-c(c) champion	hgn-iic-c(c) champion	90	xl 325	1 m (20)	1 ams 3 e		1 m (20)	2 b		3			180 - 325 xl 325	3 2 2	85 / 20 20 / 30	6,335	clan	455	highlanderiic	champion	325	0	180	325
clan.highlanderiic.keeper hero	keeper hero	90	xl 270	1 e 2 m (20x2)	1 ams 1 b		2 m (20x2)	1 b		3			180 - 325 xl 270	1 2 4	85 / 20 20 / 30	n/a	clan	607	highlanderiic	hero	270	0	180	325
clan.hunchbackiic.deathwish hero	deathwish hero	50	xl 200	2 e	1 ams 1 e		1 b	2 e					100 - 275 xl 200	5 1 0	115 / 40 25 / 35	n/a	clan	605	hunchbackiic	hero	200	0	100	275
clan.hunchbackiic.hbk-iic	hbk-iic	50	xl 200		1 ams 2 b	2 e	2 b			4			100 - 275 xl 200	2 4 0	95 / 40 25 / 35	3,005 7,511,790	clan	367	hunchbackiic	normal	200	0	100	275
clan.hunchbackiic.hbk-iic(c) champion	hbk-iic(c) champion	50	xl 255		1 ams 2 b	2 e	2 b			4			100 - 275 xl 255	2 4 0	95 / 40 25 / 35	3,760	clan	453	hunchbackiic	champion	255	0	100	275
clan.hunchbackiic.hbk-iic-a	hbk-iic-a	50	xl 200		1 ams 3 e	2 e	3 e			4			100 - 275 xl 200	8 0 0	80 / 40 20 / 35	2,780 6,947,852	clan	368	hunchbackiic	normal	200	0	100	275
clan.hunchbackiic.hbk-iic-b	hbk-iic-b	50	xl 200		1 ams 2 m (20x2)	2 e	2 m (20x2)			4			100 - 275 xl 200	2 0 4	115 / 40 25 / 35	2,730 6,823,852	clan	369	hunchbackiic	normal	200	0	100	275
clan.hunchbackiic.hbk-iic-c	hbk-iic-c	50	xl 200	1 e	1 ams 1 b	2 e	1 b	1 e		4			100 - 275 xl 200	4 2 0	115 / 40 25 / 35	2,880 7,199,820	clan	370	hunchbackiic	normal	200	0	100	275
clan.jenneriic.fury hero	fury hero	35	xl 280	3 b	1 ams	2 e	1 ams	3 b		7			100 - 315 xl 280	2 6 0	100 / 0 20 / 30	n/a	clan	604	jenneriic	hero	280	0	100	315
clan.jenneriic.jr7-iic	jr7-iic	35	xl 315	2 m (12x2)	1 ams	2 m (15, 10)		2 m (12x2)		7			100 - 315 xl 315	0 0 6	100 / 0 20 / 30	2,770 6,916,093	clan	362	jenneriic	normal	315	0	100	315
clan.jenneriic.jr7-iic(c) champion	jr7-iic(c) champion	35	xl 295	2 m (12x2)	1 ams	2 m (15, 10)		2 m (12x2)		7			100 - 315 xl 295	0 0 6	100 / 0 20 / 30	3,465	clan	452	jenneriic	champion	295	0	100	315
clan.jenneriic.jr7-iic-2	jr7-iic-2	35	xl 315	2 e	1 ams	1 m (15)		2 e		10			100 - 315 xl 315	4 0 1	100 / 0 20 / 30	2,770 6,918,153	clan	363	jenneriic	normal	315	0	100	315
clan.jenneriic.jr7-iic-3	jr7-iic-3	35	xl 315	2 e	1 ams	2 m (15, 10)		2 e		7			100 - 315 xl 315	4 0 2	100 / 0 20 / 30	2,665 6,660,093	clan	364	jenneriic	normal	315	0	100	315
clan.jenneriic.jr7-iic-a	jr7-iic-a	35	xl 315	3 e	1 ams			3 e		7			100 - 315 xl 315	6 0 0	100 / 0 20 / 30	2,610 6,524,093	clan	365	jenneriic	normal	315	0	100	315
clan.marauderiic.mad-iic	mad-iic	85	std 340	2 e	1 ams 2 e	2 e	1 e	2 e					170 - 400 std 340	9 0 0	70 / 20 20 / 30	4,458,998	clan	493	marauderiic	normal	340	0	170	400
clan.marauderiic.mad-iic-2	mad-iic-2	85	std 340	3 e	1 ams	2 e		2 e		4			170 - 400 std 340	7 0 0	70 / 20 20 / 30	4,360,278	clan	780	marauderiic	normal	340	0	170	400
clan.marauderiic.mad-iic-8	mad-iic-8	85	std 340	2 e	1 ams 2 e 1 m (20)	1 e	1 e	1 e					170 - 400 std 340	7 0 1	70 / 20 20 / 30	4,371,513	clan	494	marauderiic	normal	340	0	170	400
clan.marauderiic.mad-iic-a	mad-iic-a	85	std 340	2 e	1 ams		3 b	2 e					170 - 400 std 340	4 3 0	70 / 20 20 / 30	4,371,513	clan	495	marauderiic	normal	340	0	170	400
clan.marauderiic.mad-iic-b	mad-iic-b	85	xl 340	2 e	1 ams 2 m (20x2)		1 e	2 e		4			170 - 400 xl 340	5 0 2	70 / 20 20 / 30	n/a	clan	496	marauderiic	normal	340	0	170	400
clan.marauderiic.mad-iic-c	mad-iic-c	85	xl 340	3 e	1 ams		2 b	2 e		4			170 - 400 xl 340	5 2 0	70 / 20 20 / 30	n/a	clan	497	marauderiic	normal	340	0	170	400
clan.marauderiic.mad-iic-d	mad-iic-d	85	xl 255	1 b 1 m (20)	1 ams	1 ecm	1 e	1 b 1 m (20)	1 e				170 - 340 xl 255	2 2 2	70 / 20 20 / 30	n/a	clan	498	marauderiic	normal	255	0	170	340
clan.marauderiic.scorch hero	scorch hero	85	xl 340	1 b 1 e	1 ams 2 m (20x2)		2 m (20x2)	1 b 1 e					170 - 400 xl 340	2 2 4	70 / 20 20 / 30	n/a	clan	499	marauderiic	hero	340	0	170	400
clan.orioniic.on1-iic	on1-iic	75	std 300	1 e 1 m (20)	1 ams 2 m (20x2)		1 b	2 e					150 - 360 std 300	3 1 3	85 / 20 20 / 30	3,080 7,694,819	clan	372	orioniic	normal	300	0	150	360
clan.orioniic.on1-iic-a	on1-iic-a	75	std 300	1 e 2 m (20x2)	1 ams 2 m (20x2)		1 b	1 e					150 - 360 std 300	2 1 4	85 / 20 20 / 30	3,140 7,849,879	clan	373	orioniic	normal	300	0	150	360
clan.orioniic.on1-iic-a(c) champion	on1-iic-a(c) champion	75	xl 360	1 e 2 m (20x2)	1 ams 2 m (20x2)		1 b	1 e					150 - 360 xl 360	2 1 4	85 / 20 20 / 30	3,925	clan	454	orioniic	champion	360	0	150	360
clan.orioniic.on1-iic-b	on1-iic-b	75	xl 300	2 e 1 m (20)	1 ams 1 m (20)		1 b	2 e					150 - 360 xl 300	4 1 2	85 / 20 20 / 30	4,510 11,265,639	clan	374	orioniic	normal	300	0	150	360
clan.orioniic.on1-iic-c	on1-iic-c	75	xl 300	1 e 1 m (20)	1 ams 2 m (20x2)		2 b	1 e					150 - 360 xl 300	2 2 3	85 / 20 20 / 30	4,515 11,286,759	clan	375	orioniic	normal	300	0	150	360
clan.orioniic.skll hero	skll hero	75	std 300	1 e	1 ams 1 e 1 m (20)		1 b	2 e					150 - 360 std 300	4 1 1	85 / 20 20 / 30	n/a	clan	606	orioniic	hero	300	0	150	360
clan.riflemaniic.chironex hero	chironex hero	65	std 195	1 b 1 m (20)	1 e	1 ams	1 e	1 b 1 m (20)	1 e	3			130 - 235 std 195	3 2 2	100 / 0 20 / 50	n/a	clan	803	riflemaniic	hero	195	0	130	235
clan.riflemaniic.rfl-iic	rfl-iic	65	std 195	3 e		1 ams		3 e	1 e	3			130 - 235 std 195	7 0 0	100 / 0 20 / 50	n/a	clan	798	riflemaniic	normal	195	0	130	235
clan.riflemaniic.rfl-iic-2	rfl-iic-2	65	std 260	3 b		1 ams		3 b		3			130 - 315 std 260	0 6 0	100 / 0 20 / 50	n/a	clan	799	riflemaniic	normal	260	0	130	315
clan.riflemaniic.rfl-iic-3	rfl-iic-3	65	std 195	2 b 1 e		1 ams		2 b 1 e		3			130 - 235 std 195	2 4 0	100 / 0 20 / 50	n/a	clan	800	riflemaniic	normal	195	0	130	235
clan.riflemaniic.rfl-iic-4	rfl-iic-4	65	std 195	1 e 2 m (20x2)		1 ams		1 e 2 m (20x2)		3			130 - 235 std 195	2 0 4	100 / 0 20 / 50	n/a	clan	801	riflemaniic	normal	195	0	130	235
clan.riflemaniic.rfl-iic-a	rfl-iic-a	65	xl 260	1 b 1 e	1 e	1 ams	1 e	1 b 1 e					130 - 315 xl 260	4 2 0	100 / 0 20 / 50	n/a	clan	802	riflemaniic	normal	260	0	130	315
clan.warhammeriic.bludgeon hero	bludgeon hero	80	std 320	1 e	1 e	1 ams	1 e 1 m (20)	1 e	1 e	4			160 - 385 std 320	5 0 1	75 / 30 20 / 30	n/a	clan	775	warhammeriic	hero	320	0	160	385
clan.warhammeriic.maul hero	maul hero	80	std 320	1 e	1 b 1 e 1 m (20)	1 ams	1 b 1 e 1 m (20)	1 e					160 - 385 std 320	4 2 2	75 / 30 20 / 30	n/a	clan	774	warhammeriic	hero	320	0	160	385
clan.warhammeriic.whm-iic	whm-iic	80	std 320	1 e	2 e	1 ams	2 e 1 m (20)	1 e	1 e				160 - 385 std 320	7 0 1	75 / 30 20 / 30	n/a	clan	769	warhammeriic	normal	320	0	160	385
clan.warhammeriic.whm-iic-10	whm-iic-10	80	std 320	2 e	2 m (20x2)	1 ams	1 m (20)	2 e	1 e				160 - 385 std 320	5 0 3	75 / 0 20 / 30	n/a	clan	773	warhammeriic	normal	320	0	160	385
clan.warhammeriic.whm-iic-2	whm-iic-2	80	std 320	1 e	2 m (20x2)	1 ams	3 m (20x3)	1 e					160 - 385 std 320	2 0 5	75 / 30 20 / 30	n/a	clan	770	warhammeriic	normal	320	0	160	385
clan.warhammeriic.whm-iic-3	whm-iic-3	80	std 320	1 e	2 e	1 ams	2 e	1 e	1 e				160 - 385 std 320	7 0 0	75 / 30 20 / 30	n/a	clan	771	warhammeriic	normal	320	0	160	385
clan.warhammeriic.whm-iic-4	whm-iic-4	80	std 320	2 e	2 m (20x2)	1 ams	2 m (20x2)	1 e	1 e				160 - 385 std 320	4 0 4	75 / 30 20 / 30	n/a	clan	772	warhammeriic	normal	320	0	160	385
clan.warhammeriic.whm-iic-a	whm-iic-a	80	std 320	1 b	1 e 2 m (20x2)	1 ams 1 e	1 e 1 m (20)	1 b					160 - 385 std 320	3 2 3	75 / 30 20 / 30	n/a	clan	781	warhammeriic	normal	320	0	160	385
innersphere.highlander.heavy metal hero	heavy metal hero	90	xl 275	3 e	1 ams 2 m (20, 10)			2 b		5			180 - 330 xl 275	3 2 2	90 / 20 20 / 30	6,750	innersphere	69	highlander	hero	275	0	180	330
innersphere.highlander.hgn-732	hgn-732	90	std 270	2 m (10x2)	1 ams 1 m (20)		3 e	1 b		3			180 - 325 std 270	3 1 3	90 / 20 20 / 30	3,615 9,032,840	innersphere	70	highlander	normal	270	0	180	325
innersphere.highlander.hgn-732b	hgn-732b	90	std 270	1 m (10)	1 ams 1 m (20)		3 e	2 b		3			180 - 325 std 270	3 2 2	90 / 20 20 / 30	3,750 9,364,960	innersphere	301	highlander	normal	270	0	180	325
innersphere.highlander.hgn-733	hgn-733	90	std 270	2 m (10x2)	1 ams 2 m (20, 10)		2 e	1 b		3			180 - 325 std 270	2 1 4	90 / 20 20 / 30	3,405 8,504,422	innersphere	71	highlander	normal	270	0	180	325
innersphere.highlander.hgn-733c	hgn-733c	90	std 270	1 m (10)	1 ams 2 m (20, 10)		2 e	2 b		4			180 - 325 std 270	2 2 3	90 / 10 20 / 30	3,465 8,655,368	innersphere	72	highlander	normal	270	0	180	325
innersphere.highlander.hgn-733c(c) champion	hgn-733c(c) champion	90	std 325	1 m (10)	1 ams 2 m (20, 10)		2 e	2 b		4			180 - 325 std 325	2 2 3	90 / 10 20 / 30	4,335	innersphere	124	highlander	champion	325	0	180	325
innersphere.highlander.hgn-733p	hgn-733p	90	std 270	1 m (10)	1 ams 2 m (20, 10)		2 e	2 e		3			180 - 325 std 270	4 0 3	90 / 20 20 / 30	3,410 8,520,422	innersphere	73	highlander	normal	270	0	180	325
innersphere.hunchback.grid iron hero	grid iron hero	50	xl 200	1 e	1 ams 1 m (10)		2 b	1 e	1 e				100 - 275 xl 200	3 2 1	125 / 40 25 / 35	3,750	innersphere	133	hunchback	hero	200	0	100	275
innersphere.hunchback.hbk-4g	hbk-4g	50	std 200	1 e	1 ams		3 b	1 e	1 e				100 - 275 std 200	3 3 0	125 / 40 25 / 35	1,480 3,694,490	innersphere	1	hunchback	normal	200	0	100	275
innersphere.hunchback.hbk-4h	hbk-4h	50	std 200	1 e	1 ams		1 b 2 e	1 e	1 e				100 - 275 std 200	5 1 0	125 / 40 20 / 35	1,460 3,646,484	innersphere	9	hunchback	normal	200	0	100	275
innersphere.hunchback.hbk-4j	hbk-4j	50	std 200	1 e	1 ams		3 e 2 m (10x2)	1 e	1 e				100 - 275 std 200	6 0 2	125 / 40 20 / 35	1,515 3,778,604	innersphere	21	hunchback	normal	200	0	100	275
innersphere.hunchback.hbk-4p	hbk-4p	50	std 200	1 e	1 ams		6 e	1 e	1 e				100 - 275 std 200	9 0 0	125 / 40 20 / 35	1,440 3,594,484	innersphere	2	hunchback	normal	200	0	100	275
innersphere.hunchback.hbk-4p(c) champion	hbk-4p(c) champion	50	std 275	1 e	1 ams		6 e	1 e	1 e				100 - 275 std 275	9 0 0	125 / 40 20 / 35	1,800	innersphere	85	hunchback	champion	275	0	100	275
innersphere.hunchback.hbk-4sp	hbk-4sp	50	std 200	2 e	1 ams 1 m (10)		1 m (10)	2 e	1 e				100 - 275 std 200	5 0 2	125 / 40 20 / 35	1,455 3,632,484	innersphere	22	hunchback	normal	200	0	100	275
innersphere.jenner.jr7-d	jr7-d	35	std 245	2 e	1 ams	2 m (10, 5)		2 e		5			100 - 300 std 245	4 0 2	120 / 0 20 / 30	1,205 3,010,018	innersphere	3	jenner	normal	245	0	100	300
innersphere.jenner.jr7-d(s) sarah	jr7-d(s) sarah	35	xl 300	2 e	1 ams	2 m (10, 5)		2 e		5			100 - 300 xl 300	4 0 2	120 / 0 20 / 30		innersphere	86	jenner	sarah	300	0	100	300
innersphere.jenner.jr7-f	jr7-f	35	std 245	3 e	1 ams			3 e		5			100 - 300 std 245	6 0 0	120 / 0 20 / 30	1,160 2,893,066	innersphere	4	jenner	normal	245	0	100	300
innersphere.jenner.jr7-f(c) champion	jr7-f(c) champion	35	xl 300	3 e	1 ams			3 e		5			100 - 300 xl 300	6 0 0	120 / 0 20 / 30	1,450	innersphere	76	jenner	champion	300	0	100	300
innersphere.jenner.jr7-k	jr7-k	35	std 245	2 e	1 ams	1 m (10)		2 e		5			100 - 300 std 245	4 0 1	120 / 0 20 / 30	1,260 3,139,704	innersphere	20	jenner	normal	245	0	100	300
innersphere.jenner.oxide hero	oxide hero	35	std 235	1 m (10)	1 ams	2 m (10, 5)		1 m (10)					100 - 300 std 235	0 0 4	120 / 0 20 / 30	2,625	innersphere	123	jenner	hero	235	0	100	300
innersphere.marauder.bounty hunter ii hero	bounty hunter ii hero	75	xl 225	3 e	1 ams		1 b	3 e	1 e	4			150 - 300 xl 225	7 1 0	95 / 0 20 / 40	5,625	innersphere	348	marauder	hero	225	0	150	300
innersphere.marauder.mad-3r	mad-3r	75	std 300	2 e	1 ams		3 b	2 e					150 - 360 std 300	4 3 0	85 / 20 20 / 30	2,640 6,590,643	innersphere	345	marauder	normal	300	0	150	360
innersphere.marauder.mad-5d	mad-5d	75	xl 300	2 e	1 ams 2 m (20x2)		1 e	2 e		4			150 - 360 xl 300	5 0 2	85 / 20 20 / 30	4,370 10,915,183	innersphere	346	marauder	normal	300	0	150	360
innersphere.marauder.mad-5m	mad-5m	75	xl 300	3 e	1 ams		2 b	2 e		4			150 - 360 xl 300	5 2 0	85 / 20 20 / 30	4,315 10,776,138	innersphere	347	marauder	normal	300	0	150	360
innersphere.marauderii.alpha hero	alpha hero	100	xl 300	2 b	2 m (20x2)	1 ams	2 e	2 b		3			200 - 360 xl 300	2 4 2	70 / 20 20 / 30	n/a	innersphere	796	marauderii	hero	300	0	200	360
innersphere.marauderii.mad-4a	mad-4a	100	std 300	3 e	1 ams		3 e	2 e		3			200 - 360 std 300	8 0 0	70 / 20 20 / 30	n/a	innersphere	791	marauderii	normal	300	0	200	360
innersphere.marauderii.mad-4hp	mad-4hp	100	std 300	2 e	4 m (20x4)	1 ams	4 m (20x4)	2 e	1 m (5)	3			200 - 360 std 300	4 0 9	70 / 20 20 / 30	n/a	innersphere	792	marauderii	normal	300	0	200	360
innersphere.marauderii.mad-4l	mad-4l	100	std 300	2 b	1 ecm 1 ams		2 e	2 b		3			200 - 360 std 300	2 4 0	70 / 20 20 / 30	n/a	innersphere	794	marauderii	normal	300	0	200	360
innersphere.marauderii.mad-5a	mad-5a	100	xl 300	3 e	1 ams		2 b	3 e		3			200 - 360 xl 300	6 2 0	70 / 20 20 / 30	n/a	innersphere	793	marauderii	normal	300	0	200	360
innersphere.marauderii.mad-6s	mad-6s	100	std 300	2 e	1 ams	2 e	1 b	2 e	1 ams	4			200 - 360 std 300	6 1 0	70 / 20 20 / 30	n/a	innersphere	795	marauderii	normal	300	0	200	360
innersphere.orion.on1-k	on1-k	75	std 300	2 e	1 ams 2 m (20, 10)		1 b	2 e					150 - 360 std 300	4 1 2	90 / 20 20 / 30	2,605 6,510,685	innersphere	99	orion	normal	300	0	150	360
innersphere.orion.on1-k(c) champion	on1-k(c) champion	75	std 300	2 e	1 ams 2 m (20, 10)		1 b	2 e					150 - 360 std 300	4 1 2	90 / 20 20 / 30	3,260	innersphere	156	orion	champion	300	0	150	360
innersphere.orion.on1-m	on1-m	75	xl 300	1 e 1 m (15)	1 ams 1 m (20)	1 m (6)	1 b	2 e					150 - 360 xl 300	3 1 3	90 / 20 20 / 30	4,290 10,715,293	innersphere	98	orion	normal	300	0	150	360
innersphere.orion.on1-v	on1-v	75	std 300	1 e 1 m (15)	1 ams 1 m (20)		2 b	1 e 1 m (15)					150 - 360 std 300	2 2 3	90 / 20 20 / 30	2,655 6,628,263	innersphere	100	orion	normal	300	0	150	360
innersphere.orion.on1-va	on1-va	75	std 300	1 e 2 m (15, 10)	1 ams		1 b	1 e 2 m (15, 10)					150 - 360 std 300	2 1 4	90 / 20 20 / 30	2,500 6,247,565	innersphere	101	orion	normal	300	0	150	360
innersphere.orion.protector hero	protector hero	75	std 300	1 e	1 ams 1 e 2 m (20, 10)		2 b	1 e					150 - 360 std 300	3 2 2	90 / 20 20 / 30	5,625	innersphere	97	orion	hero	300	0	150	360
innersphere.rifleman.dao breaker hero	dao breaker hero	60	std 240	1 b 2 e	1 e	1 ams	1 e	2 b 1 e					120 - 290 std 240	5 3 0	100 / 0 20 / 50	n/a	innersphere	693	rifleman	hero	240	0	120	290
innersphere.rifleman.legend-killer hero	legend-killer hero	60	xl 240	2 b 1 e	1 e	1 ams	1 e	2 b 1 e					120 - 290 xl 240	4 4 0	100 / 0 20 / 50	4,500	innersphere	390	rifleman	hero	240	0	120	290
innersphere.rifleman.rfl-3c	rfl-3c	60	std 240	2 b	2 e	1 ams	2 e	2 b					120 - 290 std 240	4 4 0	100 / 0 20 / 50	1,900 4,741,382	innersphere	388	rifleman	normal	240	0	120	290
innersphere.rifleman.rfl-3n	rfl-3n	60	std 240	1 b 1 e	2 e	1 ams	2 e	1 b 1 e					120 - 290 std 240	6 2 0	100 / 0 20 / 50	1,930 4,823,866	innersphere	387	rifleman	normal	240	0	120	290
innersphere.rifleman.rfl-5d	rfl-5d	60	xl 240	3 e		2 e	1 ams	3 e					120 - 290 xl 240	8 0 0	100 / 0 20 / 50	3,230 8,074,340	innersphere	389	rifleman	normal	240	0	120	290
innersphere.rifleman.rfl-8d	rfl-8d	60	xl 240	1 b 2 e		1 ams		1 b 2 e		4			120 - 290 xl 240	4 2 0	100 / 0 20 / 50	n/a	innersphere	777	rifleman	normal	240	0	120	290
innersphere.warhammer.black widow hero	black widow hero	70	xl 280	1 e	2 b 1 e	1 ams	2 b 1 e 1 m (20)	1 e					140 - 340 xl 280	4 4 1	110 / 25 25 / 25	5,250	innersphere	385	warhammer	hero	280	0	140	340
innersphere.warhammer.whm-4l	whm-4l	70	xl 280	2 e	1 ams 1 e	1 ecm	1 m (20)	2 e	1 e				140 - 340 xl 280	6 0 1	110 / 25 25 / 25	n/a	innersphere	778	warhammer	normal	280	0	140	340
innersphere.warhammer.whm-6d	whm-6d	70	std 280	2 e	3 e	1 ams	2 e	2 e					140 - 340 std 280	9 0 0	110 / 25 25 / 25	2,350 5,871,629	innersphere	383	warhammer	normal	280	0	140	340
innersphere.warhammer.whm-6d(c) champion	whm-6d(c) champion	70	std 300	2 e	3 e	1 ams	2 e	2 e					140 - 340 std 300	9 0 0	110 / 25 25 / 25	n/a	innersphere	528	warhammer	champion	300	0	140	340
innersphere.warhammer.whm-6r	whm-6r	70	std 280	1 e	1 b 2 e	1 ams	1 b 2 e 1 m (20)	1 e					140 - 340 std 280	6 2 1	110 / 25 25 / 25	2,415 6,036,947	innersphere	382	warhammer	normal	280	0	140	340
innersphere.warhammer.whm-7s	whm-7s	70	std 280	1 e	2 e 1 m (20)	1 ams	2 e 2 m (20x2)	1 e					140 - 340 std 280	6 0 3	110 / 25 25 / 25	2,595 6,485,947	innersphere	384	warhammer	normal	280	0	140	340
