ACH-A	1 E 1 M (10)			1 AMS	1 E 1 M (10)		6			XL 240	2 0 2	110° / 30° 30° / 30°	2,785 6,957,336
ACH-B	2 E				1 B 1 E		6			XL 240	3 1 0	110° / 30° 30° / 30°	2,770 6,920,636
ACH-C	2 E	2 E		1 E	2 E		6			XL 240	7 0 0	110° / 30° 30° / 30°	3,050 7,617,336
ACH-E	3 B	2 E		1 E	3 B		6			XL 240	3 6 0	110° / 30° 30° / 30°	n/a
ACH-PRIME	1 E 1 M (10)	1 ECM 1 E		1 E	1 E 1 M (10)		6			XL 240	4 0 2	110° / 30° 30° / 30°	3,095 7,737,456
ACH-PRIME(C) Champion	2 E	1 ECM 1 E		1 E	2 E		6			XL 240	6 0 0	110° / 30° 30° / 30°	3,870
ACW-1	2 M (10x2)	1 AMS 2 M (10x2)	1 M (10)	2 M (10x2)	2 M (10x2)					100 - 365 XL 280	0 0 9	130° / 30° 25° / 30°	n/a
ACW-2	1 M (10)	1 AMS 2 E	2 M (10x2)	2 M (10x2)	1 M (10)					100 - 365 XL 280	2 0 6	130° / 30° 25° / 30°	n/a
ACW-A	1 E 1 M (10)	1 AMS 1 M (10)		1 ECM 1 M (10)	1 E 1 M (10)					XL 240	2 0 4	130° / 30° 25° / 30°	n/a
ACW-P	2 E	2 M (10x2)		2 E	2 E					XL 240	6 0 2	130° / 30° 25° / 30°	n/a
ACW-PRIME	1 M (10)	1 M (10)		1 M (10)	1 M (10)					XL 240	0 0 4	130° / 30° 25° / 30°	n/a
ADR-A	1 M (20)	1 E	1 E	1 E	1 M (20)					XL 210	3 0 2	120° / 40° 20° / 30°	2,775 6,937,211
ADR-B	1 B	1 E	1 E	1 E	1 E					XL 210	4 1 0	120° / 40° 20° / 30°	2,780 6,938,004
ADR-D	1 E	1 M (20)	1 E	1 M (20)	1 B					XL 210	2 1 2	120° / 40° 20° / 30°	2,695 6,729,971
ADR-PRIME	1 E		1 E	1 AMS	1 E					XL 210	3 0 0	120° / 40° 20° / 30°	2,810 7,024,974
ADR-PRIME(C) Champion	1 E	1 E	1 E	1 E	1 E					XL 210	5 0 0	120° / 40° 20° / 30°	n/a
ALPHA Hero	2 B	2 M (20x2)	1 AMS	2 E	2 B		3			200 - 360 XL 300	2 4 2	70° / 20° 20° / 30°	n/a
ANANSI Hero	1 B 1 E	1 AMS	1 M (6)	1 AMS	1 B 1 E		6			100 - 270 XL 240	2 2 1	110° / 40° 20° / 30°	2,250
ANH-1A	1 B 1 E	2 B	2 E	1 AMS 1 B	1 B 2 E					200 - 300 STD 200	5 5 0	90° / 40° 20° / 25°	n/a
ANH-1E	3 E		2 E	1 AMS	3 E	1 AMS				200 - 300 STD 200	8 0 0	90° / 40° 20° / 25°	n/a
ANH-1P	2 B	2 E	2 E	1 AMS 2 E	2 B					200 - 300 STD 300	6 4 0	90° / 0° 20° / 25°	n/a
ANH-1X	1 B 2 E	1 B	2 E	1 AMS 1 B	1 B 2 E	1 E				200 - 300 STD 200	7 4 0	90° / 40° 20° / 25°	n/a
ANH-2A	1 B 1 E	2 B	2 E	1 AMS 2 B	1 B 1 E					200 - 300 STD 200	4 6 0	90° / 40° 20° / 25°	n/a
ARC-2R	2 E	2 M (20x2)	2 E	1 AMS 1 M (20)	2 E					140 - 340 STD 280	6 0 3	110° / 20° 25° / 30°	2,505 6,261,235
ARC-5S	1 E 1 M (20)	2 M (20x2)	2 E	1 AMS 1 M (20)	1 E 1 M (20)					140 - 340 XL 280	4 0 5	120° / 20° 25° / 30°	3,825 9,551,235
ARC-5W	2 M (20x2)	2 M (20x2)	1 M (10)	1 AMS 2 M (20x2)	2 M (20x2)					140 - 340 XL 280	0 0 9	100° / 20° 25° / 30°	3,805 9,503,235
ARES Hero	2 E	1 AMS		2 M (20, 10)	2 E		7			110 - 360 STD 275	4 0 2	130° / 35° 25° / 30°	n/a
ARROW Hero	3 B	1 AMS 1 E	1 E	1 E	3 B		4			100 - 235 STD 235	3 6 0	90° / 0° 30° / 30°	3,375
AS7-D	1 AMS 1 E	2 M (10, 6)	2 E	2 B	1 E					200 - 360 STD 300	4 2 2	90° / 40° 16° / 30°	3,875 9,676,072
AS7-D-DC	1 AMS 1 E	1 ECM 3 M (10, 6x2)		2 B	1 E					200 - 360 STD 300	2 2 3	90° / 40° 16° / 30°	4,195 10,486,012
AS7-K	1 AMS 1 E	1 M (10)	2 E	1 B	1 AMS 1 E					200 - 360 XL 300	4 1 1	90° / 40° 16° / 30°	5,480 13,691,066
AS7-RS	1 AMS 2 E	2 M (10, 6)		1 B	2 E					200 - 360 STD 300	4 1 2	90° / 40° 16° / 30°	3,745 9,358,066
AS7-RS(C) Champion	1 AMS 2 E	2 M (10, 6)		1 B	2 E					200 - 360 STD 350	4 1 2	90° / 40° 16° / 30°	4,685
AS7-S	1 AMS 1 E	4 M (10, 6x3)	2 E	1 B	1 E					200 - 360 STD 300	4 1 4	85° / 35° 16° / 30°	3,930 9,820,075
ASN-101		1 E 1 M (10)	1 AMS	1 E 1 M (10)	1 E	1 E	5			100 - 380 STD 280	4 0 2	130° / 30° 30° / 30°	n/a
ASN-101(C) Champion		1 E 1 M (10)	1 AMS	1 E 1 M (10)	1 E	1 E	5			100 - 380 XL 280	4 0 2	130° / 30° 30° / 30°	n/a
ASN-21		2 M (10x2)	1 AMS	2 M (10x2)	2 E		7			100 - 365 STD 280	2 0 4	130° / 30° 30° / 30°	n/a
ASN-23			1 AMS	3 M (10x3)	3 E		7			100 - 365 STD 280	3 0 3	130° / 30° 30° / 30°	n/a
ASN-26		2 E	1 AMS	2 B	2 E		7			100 - 365 XL 280	4 2 0	130° / 30° 30° / 30°	n/a
ASN-27		1 ECM 1 M (10)	1 AMS	1 M (10)	2 E	1 E	7			100 - 365 XL 280	3 0 2	130° / 30° 30° / 30°	n/a
AWS-8Q		2 E		1 AMS 2 E	2 E	1 E				160 - 300 STD 240	7 0 0	100° / 40° 20° / 30°	2,710 6,764,270
AWS-8R		2 M (20x2)		1 AMS 2 M (20x2)	2 E	1 E				160 - 300 STD 240	3 0 4	100° / 40° 20° / 30°	2,610 6,524,390
AWS-8T	2 E	1 M (20)		1 AMS 1 M (20)	2 E	1 E				160 - 300 STD 240	5 0 2	100° / 40° 20° / 30°	2,685 6,704,390
AWS-8V		2 E		1 AMS 3 M (20x2, 15)	1 E	1 E				160 - 300 STD 240	4 0 3	100° / 40° 20° / 30°	2,630 6,574,390
AWS-9M	1 M (20)	1 E	2 E 2 M (10, 5)	1 AMS 1 E	1 E	1 E				160 - 385 XL 320	6 0 3	100° / 40° 20° / 30°	4,615 11,534,852
AWS-9M(C) Champion	1 M (20)	1 E	2 E 2 M (10, 5)	1 AMS 1 E	1 E	1 E				160 - 385 STD 315	6 0 3	100° / 40° 20° / 30°	5,715
BANDIT Hero	2 E	1 B		1 B	2 E					XL 300	4 2 0	95° / 30° 20° / 30°	n/a
BAS-A	2 E		1 ECM		2 E					XL 360	4 0 0	80° / 20° 20° / 20°	n/a
BAS-B	1 M (20)	4 E	1 ECM	1 B	1 M (20)					XL 360	4 1 2	80° / 20° 20° / 20°	n/a
BAS-C	1 B	1 B		1 B	1 E					XL 360	1 3 0	80° / 20° 20° / 20°	n/a
BAS-D	2 E	1 B		3 B	2 E					XL 360	4 4 0	80° / 20° 20° / 20°	n/a
BAS-PRIME	3 E	1 B	1 M (15)	1 AMS 1 B	3 E					XL 360	6 2 1	80° / 20° 20° / 20°	n/a
BELIAL Hero	2 E	1 M (20)		1 AMS 1 M (20)	2 E		6			100 - 390 XL 300	4 0 2	125° / 40° 35° / 35°	n/a
BELLONARIUS Hero	3 B	1 E 1 M (20)		1 M (20)	3 B	1 E				XL 385	2 6 2	125° / 0° 25° / 30°	n/a
BJ-1	1 B 1 E	1 AMS 1 E		1 E	1 B 1 E		4			100 - 235 STD 180	4 2 0	110° / 0° 30° / 30°	1,355 3,385,436
BJ-1(C) Champion	1 B 1 E	1 AMS 1 E		1 E	1 B 1 E		4			100 - 235 XL 235	4 2 0	110° / 0° 30° / 30°	1,695
BJ-1DC	1 B 1 E	1 AMS 2 E		2 E	1 B 1 E					100 - 235 STD 180	6 2 0	90° / 0° 30° / 30°	1,255 3,130,436
BJ-1X	3 E	1 AMS 1 E		1 E	3 E					100 - 295 STD 225	8 0 0	80° / 0° 30° / 30°	1,260 3,144,528
BJ-2	1 E	1 AMS 2 M (20x2)		2 M (20x2)	1 E		4			100 - 235 STD 180	2 0 4	110° / 0° 30° / 30°	n/a
BJ-2(L) Special	1 E	1 AMS 2 M (20x2)		2 M (20x2)	1 E		4			100 - 235 STD 180	2 0 4	110° / 0° 30° / 30°	n/a
BJ-3	2 E	1 AMS 1 E		1 E	2 E		4			100 - 235 STD 180	6 0 0	110° / 0° 30° / 30°	1,605 4,000,461
BKL-A	2 E	1 E		1 AMS	1 E	1 ECM				XL 385	4 0 0	125° / 0° 25° / 30°	n/a
BKL-C	6 E				1 M (20)					XL 385	6 0 1	125° / 0° 25° / 30°	n/a
BKL-D	2 B 2 E	1 E 1 M (20)		1 M (20)	2 B 2 E					XL 385	5 4 2	125° / 0° 25° / 30°	n/a
BKL-E	1 M (20)				3 E					XL 385	3 0 1	125° / 0° 25° / 30°	n/a
BKL-PRIME	2 E	1 M (20)		1 M (20)	1 E	1 ECM				XL 385	3 0 2	125° / 0° 25° / 30°	n/a
BL-6-KNT	1 E	1 AMS 2 E		1 AMS 2 E	2 E	1 E				150 - 360 STD 300	8 0 0	110° / 20° 20° / 25°	2,780 6,949,667
BL-6B-KNT	2 E	1 AMS 2 E		2 E	2 E	1 E				150 - 360 STD 300	9 0 0	110° / 10° 20° / 25°	2,995 7,481,667
BL-7-KNT	1 E	1 AMS 2 E		3 E	2 E	1 E				150 - 360 STD 300	9 0 0	110° / 10° 20° / 25°	2,615 6,529,635
BL-7-KNT-L	1 E	1 AMS 2 E		2 E	2 E	1 E				150 - 385 STD 300	8 0 0	110° / 10° 20° / 25°	2,540 6,337,635
BLACK WIDOW Hero	1 E	2 B 1 E	1 AMS	2 B 1 E 1 M (20)	1 E					140 - 340 XL 280	4 4 1	110° / 25° 25° / 25°	5,250
BLOOD ADDER Hero	1 M (20)	1 B		1 B	1 M (20)	1 AMS				XL 175	0 2 2	120° / 40° 20° / 30°	n/a
BLOOD KIT Hero	2 E	1 AMS 1 B	1 M (10)	1 B	2 E		4			100 - 365 XL 280	4 2 1	130° / 30° 25° / 30°	n/a
BLOODLUST Hero	2 B	1 M (20)	1 AMS 1 M (10)	1 M (20)	1 B 1 E	1 M (5)	6			100 - 315 XL 240	1 3 4	130° / 45° 30° / 45°	n/a
BLR-1D	3 B	2 E		1 AMS 2 E	1 E					170 - 400 STD 340	5 3 0	80° / 30° 20° / 30°	2,950 7,363,725
BLR-1G	2 B	3 E 1 M (10)		1 AMS 3 E	1 E					170 - 400 STD 340	7 2 1	60° / 30° 20° / 30°	3,085 7,703,709
BLR-1S	1 M (15)	2 E 2 M (10x2)		1 AMS 2 E	1 M (15)					170 - 400 STD 340	4 0 4	80° / 30° 20° / 30°	2,985 7,452,829
BLR-2C	1 AMS	3 E 2 M (10x2)		1 AMS 2 E	1 E					170 - 400 STD 340	6 0 2	80° / 30° 20° / 30°	3,720 9,292,709
BLR-2C(C) Champion	1 AMS	3 E 2 M (20x2)		1 AMS 2 E	1 E					170 - 400 STD 315	6 0 2	80° / 30° 20° / 30°	4,650
BLR-3M	1 B	3 E 1 M (10)		1 AMS 3 E	2 E					170 - 400 STD 340	8 1 1	60° / 30° 20° / 30°	3,275 8,177,709
BLR-3S		3 E 1 M (10)		1 AMS 3 E	1 M (15)					170 - 400 XL 340	6 0 2	80° / 30° 20° / 30°	4,705 11,760,821
BLUDGEON Hero	1 E	1 E	1 AMS	1 E 1 M (20)	1 E	1 E	4			160 - 385 STD 320	5 0 1	75° / 30° 20° / 30°	n/a
BNC-3E		4 B	1 AMS	3 E		1 E				190 - 400 STD 380	4 4 0	90° / 20° 20° / 30°	3,420 8,542,695
BNC-3M		3 E	1 AMS	4 E		1 E				190 - 400 STD 380	8 0 0	90° / 20° 20° / 30°	3,540 8,848,195
BNC-3M(C) Champion		3 E	1 AMS	4 E		1 E				190 - 400 STD 350	8 0 0	90° / 20° 20° / 30°	4,425
BNC-3S	1 E	1 B	1 AMS 1 E	5 E 1 M (20)		1 E				190 - 345 STD 285	8 1 1	90° / 20° 20° / 30°	3,630 9,067,028
BOAR'S HEAD Hero	1 AMS 3 E	1 M (10)		1 B	3 E					200 - 400 XL 400	6 1 1	85° / 35° 16° / 30°	7,500
BOILER Hero	1 B	3 M (20x3)	1 AMS	3 E	1 B		3			180 - 325 STD 270	3 2 3	85° / 20° 25° / 30°	n/a
BOUNTY HUNTER II Hero	3 E	1 AMS		1 B	3 E	1 E	4			150 - 300 XL 225	7 1 0	95° / 0° 20° / 40°	5,625
BREAKER Hero	2 M (20x2)	2 E		2 B	3 E		5			XL 250	5 2 2	100° / 35° 20° / 30°	n/a
BROADSIDE Hero	1 B	1 AMS 1 B	1 M (10)	1 AMS 1 E 1 M (20)	2 E	1 M (5)				200 - 345 XL 285	3 2 3	95° / 25° 20° / 25°	n/a
BSW-P1	2 M (20, 15)	2 M (20x2)	1 E	2 M (20x2)	1 B	1 AMS				200 - 360 XL 275	1 1 6	110° / 35° 30° / 30°	n/a
BSW-P2	1 M (20)	1 B 1 M (20)	2 E	1 B	2 E	1 AMS				200 - 360 XL 275	4 2 2	110° / 35° 30° / 30°	n/a
BSW-S2	2 M (20, 15)	1 AMS 2 M (20x2)	2 E		1 B	1 AMS				200 - 360 XL 275	2 1 4	110° / 35° 30° / 30°	n/a
BSW-S2(C) Champion	2 M (20, 15)	1 AMS 2 M (20x2)	2 E		1 B	1 AMS				200 - 360 STD 245	2 1 4	110° / 35° 30° / 30°	n/a
BSW-X1	2 M (20, 15)	1 B 1 M (20)	1 E	2 B	1 B	1 AMS				200 - 360 XL 275	1 4 3	110° / 35° 30° / 30°	n/a
BSW-X2	1 M (20)	1 B 2 M (20x2)	2 E	1 B	1 B	1 AMS				200 - 360 XL 275	2 3 3	110° / 35° 30° / 30°	n/a
BUTTERBEE Hero	2 M (20x2)	1 E	2 E	1 AMS 1 E	2 M (20x2)		4			130 - 315 STD 260	4 0 4	120° / 0° 16° / 35°	4,875
CDA-2A		2 E	2 E	1 AMS 2 E						100 - 340 STD 320	6 0 0	125° / 0° 30° / 30°	1,280 3,194,944
CDA-2A(C) Champion		2 E	2 E	1 AMS 2 E						100 - 340 XL 340	6 0 0	125° / 0° 30° / 30°	1,600
CDA-2B	2 E		1 E	1 AMS	2 E					100 - 340 STD 320	5 0 0	125° / 0° 30° / 30°	1,275 3,182,436
CDA-3C		2 B		1 AMS 2 B 1 E						100 - 340 STD 280	1 4 0	125° / 0° 30° / 30°	1,280 3,193,110
CDA-3F		2 E		1 AMS 2 E			8			100 - 340 XL 320	4 0 0	125° / 0° 30° / 30°	3,095 7,733,836
CDA-3F(L) Special		2 E		1 AMS 2 E			8			100 - 340 XL 320	4 0 0	125° / 0° 30° / 30°	n/a
CDA-3M		1 ECM 1 B 1 E	2 E	1 AMS 1 E						100 - 340 XL 320	4 1 0	125° / 0° 30° / 30°	2,840 7,097,444
CGR-1A1	1 E	2 E		2 E	1 AMS 1 E	1 E				200 - 400 STD 400	7 0 0	100° / 30° 25° / 30°	n/a
CGR-1A5		3 M (20x3)	1 E	2 B	1 AMS	1 E				200 - 385 STD 320	2 2 3	100° / 30° 25° / 30°	n/a
CGR-3K	1 E	1 E		1 E 2 M (20x2)	1 AMS 1 E		5			200 - 400 XL 400	4 0 2	100° / 30° 25° / 30°	n/a
CHERBI Hero	3 E	1 M (20)		1 M (20)	1 B		4			XL 380	3 1 2	80° / 30° 25° / 30°	n/a
CHIRONEX Hero	1 B 1 M (20)	1 E	1 AMS	1 E	1 B 1 M (20)	1 E	3			130 - 235 STD 195	3 2 2	100° / 0° 20° / 50°	n/a
CHP-1N	1 AMS	2 E 2 M (20x2)	2 E	2 B						120 - 360 STD 300	4 2 2	100° / 0° 20° / 35°	n/a
CHP-1N2	1 AMS	3 E 2 M (20x2)	2 E	1 B						120 - 360 STD 300	5 1 2	100° / 0° 20° / 35°	n/a
CHP-1NB	1 AMS	4 E		4 B						120 - 360 STD 300	4 4 0	100° / 0° 20° / 35°	n/a
CHP-2N	1 AMS	2 E 1 M (20)	2 E	3 B						120 - 360 STD 300	4 3 1	100° / 0° 20° / 35°	n/a
CHP-3N	1 AMS 1 E	2 E 1 M (20)	2 E	1 B	1 E					120 - 360 XL 300	6 1 1	100° / 0° 20° / 35°	n/a
CINDER Hero	1 E	1 B	1 E	1 B	1 E					XL 210	3 2 0	120° / 40° 20° / 30°	n/a
CIPHER Hero	1 E	1 AMS 3 B 3 E	1 E	3 B 3 E	1 E					100 - 180 XL 180	9 6 0	100° / 30° 20° / 30°	n/a
CN9-A		3 M (20x2, 15)	2 E	1 AMS	1 B					100 - 275 STD 200	2 1 3	100° / 35° 25° / 35°	1,480 3,697,080
CN9-A(C) Champion		3 M (20x2, 15)	2 E	1 AMS	1 B					100 - 275 STD 275	2 1 3	100° / 35° 25° / 35°	1,850
CN9-A(NCIX) Special		3 M (20x3)	2 E	1 AMS	1 B					100 - 275 STD 200	2 1 3	100° / 35° 25° / 35°	n/a
CN9-AH		3 M (20x2, 15)		1 AMS	3 B					100 - 275 STD 200	0 3 3	100° / 0° 25° / 35°	1,505 3,753,086
CN9-AL		2 M (20x2)	2 E	1 AMS	2 E					100 - 275 STD 200	4 0 2	100° / 35° 25° / 35°	1,425 3,552,238
CN9-D		2 M (20x2)	2 E	1 AMS	2 B					100 - 390 XL 300	2 2 2	90° / 35° 25° / 35°	3,265 8,158,590
COBRA CAT Hero	1 E 2 M (20, 15)	1 E		1 E	1 E 2 M (20, 15)					XL 280	4 0 4	100° / 20° 25° / 25°	n/a
COM-1B	1 E		1 M (10)	1 AMS	2 E					100 - 240 STD 150	3 0 1	90° / 40° 20° / 30°	680 1,694,542
COM-1D			2 M (10, 5)	1 AMS	2 E					100 - 240 STD 150	2 0 2	90° / 40° 20° / 30°	700 1,744,526
COM-1D(C) Champion			2 M (10, 5)	1 AMS	2 E					100 - 240 STD 200	2 0 2	90° / 40° 20° / 30°	885
COM-2D	1 E	1 ECM	1 M (10)	1 AMS	2 M (10x2)					100 - 210 STD 150	1 0 3	90° / 40° 20° / 30°	715 1,781,542
COM-3A	1 E		1 M (10)	1 AMS	1 E 1 M (10)					100 - 240 STD 150	2 0 2	90° / 40° 20° / 30°	720 1,799,526
COR-5R	1 E 1 M (20)	1 AMS 2 E	2 E	1 B 1 M (20)						200 - 345 STD 285	5 1 2	95° / 12.5° 20° / 25°	n/a
COR-5T	3 B	1 AMS 1 E	2 E	1 E	3 B					200 - 345 STD 285	4 6 0	95° / 25° 20° / 25°	n/a
COR-6R	1 E 1 M (20)	1 AMS 1 B 1 M (20)	1 E	1 B 1 M (20)	1 E					200 - 345 STD 285	3 2 3	95° / 12.5° 20° / 25°	n/a
COR-7A	1 AMS 2 B	1 AMS 2 E		1 AMS 1 B	1 AMS 2 E					200 - 345 STD 285	4 3 0	95° / 0° 20° / 25°	n/a
COR-7R	1 M (20)	1 AMS 1 M (20)	2 M (10, 5)	1 B	2 E	1 M (5)				200 - 345 STD 285	2 1 5	95° / 0° 20° / 25°	n/a
COU-C	1 B				4 E	1 E				XL 175	5 1 0	120° / 40° 20° / 30°	n/a
COU-D	1 E	1 M (20)		1 M (20)	1 B					XL 175	1 1 2	120° / 40° 20° / 30°	n/a
COU-E	1 M (20)	1 E		1 E	1 M (20)	1 E				XL 175	3 0 2	120° / 40° 20° / 30°	n/a
COU-H	1 B				3 E	1 ECM				XL 175	3 1 0	120° / 40° 20° / 30°	n/a
COU-PRIME	1 E	1 AMS 1 M (20)		1 M (20)	1 E					XL 175	2 0 2	120° / 40° 20° / 30°	n/a
CP-10-Q	1 E	1 AMS 3 M (20x2, 15)	1 M (10)	1 E 3 M (20x2, 15)	1 E					180 - 400 STD 360	3 0 7	80° / 20° 20° / 30°	3,255 8,123,100
CP-10-Z	3 E	1 AMS 1 M (20)	1 M (10)	1 B	3 E					180 - 400 STD 360	6 1 2	80° / 20° 20° / 30°	3,330 8,322,820
CP-11-A	1 E	1 AMS 2 M (20x2)	1 M (10)	3 B	2 E					180 - 400 STD 360	3 3 3	80° / 20° 20° / 30°	3,345 8,352,868
CP-11-A-DC	1 E	1 AMS 3 M (20x2, 15)	1 M (10)	1 AMS 2 B	1 E					180 - 400 STD 360	2 2 4	80° / 20° 20° / 30°	3,720 9,298,808
CP-11-P	2 E	1 ECM 1 AMS 1 M (20)	1 M (10)	2 B	2 E					180 - 400 STD 360	4 2 2	80° / 20° 20° / 30°	3,530 8,814,706
CPLT-A1	3 M (20, 10x2)			1 AMS	3 M (20, 10x2)		4			130 - 315 STD 260	0 0 6	120° / 0° 16° / 35°	2,230 5,564,279
CPLT-A1(C) Champion	3 M (20, 10x2)			1 AMS	3 M (20, 10x2)		4			130 - 315 XL 255	0 0 6	120° / 0° 16° / 35°	2,790
CPLT-C1	1 M (20)	1 E	2 E	1 AMS 1 E	1 M (20)		4			130 - 315 STD 260	4 0 2	120° / 0° 16° / 35°	2,325 5,804,127
CPLT-C4	2 M (20, 10)		2 E	1 AMS	2 M (20, 10)		4			130 - 315 STD 260	2 0 4	120° / 0° 16° / 35°	2,350 5,869,247
CPLT-K2	1 E	1 B 1 E		1 AMS 1 B 1 E	1 E					130 - 315 STD 260	4 2 0	110° / 0° 16° / 45°	2,125 5,304,023
CRB-20	1 E		2 E	1 AMS	1 E	1 E				100 - 350 STD 250	5 0 0	115° / 35° 25° / 30°	1,485 3,703,201
CRB-27	1 E	1 AMS	2 E	1 AMS	1 E	1 E				100 - 325 STD 250	5 0 0	115° / 35° 25° / 30°	1,520 3,792,733
CRB-27B	2 E		1 E	1 AMS	2 E	1 E				100 - 325 STD 250	6 0 0	115° / 35° 25° / 30°	1,700 4,240,733
CRB-27B(C) Champion	2 E		1 E	1 AMS	2 E	1 E				100 - 325 XL 280	6 0 0	115° / 35° 25° / 30°	2,125
CRB-27SL	1 E		2 E	1 AMS	1 E	1 E	5			100 - 325 XL 250	5 0 0	115° / 35° 25° / 30°	2,860 7,144,233
CTF-0XP	2 E	1 ECM 1 AMS		1 B	2 E					140 - 340 STD 280	4 1 0	90° / 20° 20° / 30°	2,585 6,458,479
CTF-1X	1 E	1 AMS 1 E		1 B 1 E	2 E					140 - 340 STD 280	5 1 0	90° / 20° 20° / 30°	2,385 5,950,963
CTF-2X	2 M (6x2)	1 AMS 1 E		1 B 1 E	1 E					140 - 340 STD 280	3 1 2	90° / 20° 20° / 30°	2,305 5,755,995
CTF-3D	1 E	1 AMS 1 E		1 B 1 E	1 B 1 E		4			140 - 340 XL 280	4 2 0	90° / 20° 20° / 30°	3,955 9,881,953
CTF-3D(C) Champion	1 E	1 AMS 1 E		1 B 1 E	1 B 1 E		4			140 - 340 STD 300	4 2 0	90° / 20° 20° / 30°	4,945
CTF-3L	1 E	1 AMS 1 E		1 B 1 E	2 E					140 - 340 XL 280	5 1 0	90° / 10° 20° / 30°	n/a
CTF-3L(L) Special	1 E	1 AMS 1 E		1 B 1 E	2 E					140 - 340 XL 280	5 1 0	90° / 10° 20° / 30°	n/a
CTF-4X	2 B	1 AMS	2 E		2 B	1 M (5)				140 - 255 STD 210	2 4 1	90° / 20° 20° / 30°	2,095 5,229,289
DAO BREAKER Hero	1 B 2 E	1 E	1 AMS	1 E	2 B 1 E					120 - 290 STD 240	5 3 0	100° / 0° 20° / 50°	n/a
DARKDEATH Hero		1 ECM 1 E	1 AMS	2 M (10x2)	1 B	1 E	7			100 - 365 XL 280	2 1 2	130° / 30° 30° / 30°	n/a
DEATH'S KNELL Hero	2 E			1 AMS	2 E					100 - 240 STD 175	4 0 0	90° / 40° 20° / 30°	1,875
DEATHSTRIKE Hero	1 B 1 E	2 E	1 AMS	2 E	1 B 1 E		3			180 - 400 XL 360	6 2 0	85° / 0° 20° / 30°	n/a
DEATHWISH Hero	2 E	1 AMS 1 E		1 B	2 E					100 - 275 XL 200	5 1 0	115° / 40° 25° / 35°	n/a
DRAGON SLAYER Hero	1 E	2 M (10, 5)		1 AMS 2 E	2 B		4			160 - 400 XL 330	3 2 2	90° / 20° 20° / 30°	6,000
DRG-1C	2 E	2 E	1 M (10)	1 AMS	1 B					120 - 360 STD 300	4 1 1	90° / 40° 20° / 30°	1,900 4,745,200
DRG-1N	1 E	1 E	2 M (10, 5)	1 AMS	2 B					120 - 360 STD 300	2 2 2	90° / 40° 20° / 30°	1,935 4,827,559
DRG-5N	2 E		1 M (10)	1 AMS	3 B					120 - 360 STD 300	2 3 1	90° / 40° 20° / 30°	2,040 5,097,559
