ACH-A	1 E 1 M (10)			1 AMS	1 E 1 M (10)		6			XL 240	2 0 2	110° / 30° 30° / 30°	2,785 6,957,336
RGH-2A	1 B	1 AMS 1 M (20)	2 E	1 B	1 B	1 E				130 - 315 XL 260	3 3 1	100° / 20° 20° / 25°	7,858,972
RGH-3A	1 E	1 AMS 2 E		2 E	1 E	1 E				130 - 315 STD 260	7 0 0	100° / 20° 20° / 25°	5,535,547
RIVAL Hero	3 B		1 AMS	1 M (20)	2 E		6			110 - 400 XL 330	2 3 1	125° / 35° 20° / 30°	n/a
ROC Hero	1 B 1 E 2 M (20x2)	1 AMS			1 AMS 2 E		6			100 - 355 XL 270	3 1 2	110° / 30° 25° / 35°	3,375
ROMEO 5000 Hero	2 E	1 AMS 1 M (10)	1 E	1 M (10)	2 E					100 - 170 STD 120	5 0 2	120° / 0° 20° / 60°	n/a
RVN-2X		1 AMS 2 E		1 M (20)	2 E					100 - 275 STD 175	4 0 1	120° / 0° 20° / 30°	990 2,473,658
RVN-3L	1 M (20)	1 ECM 1 AMS		1 E 1 M (10)	2 E					100 - 295 XL 210	3 0 2	120° / 0° 20° / 30°	2,350 5,862,992
RVN-3L(C) Champion	1 M (20)	1 ECM 1 AMS		1 E 1 M (10)	2 E					100 - 295 XL 295	3 0 2	120° / 0° 20° / 30°	2,940
RVN-4X	2 B	1 AMS		1 M (20)	2 E		5			100 - 275 STD 175	2 2 1	120° / 0° 20° / 30°	1,010 2,520,666
SABRE Hero		1 AMS 1 B 1 E	1 M (15)	2 B 1 E	2 M (20x2)					100 - 285 XL 270	2 3 3	110° / 30° 30° / 30°	n/a
SCORCH Hero	1 B 1 E	1 AMS 2 M (20x2)		2 M (20x2)	1 B 1 E					170 - 400 XL 340	2 2 4	70° / 20° 20° / 30°	n/a
SCR-A	4 E	1 M (20)		1 M (20)	1 M (20)					XL 330	4 0 3	130° / 35° 20° / 30°	4,530 11,317,504
SCR-B	1 B				6 E					XL 330	6 1 0	130° / 35° 20° / 30°	4,675 11,685,354
SCR-C	1 B	1 E		1 E	1 E					XL 330	3 1 0	130° / 35° 20° / 30°	4,460 11,139,367
SCR-D	1 M (20)	2 M (20, 15)		1 M (20)	1 M (20)					XL 330	0 0 5	130° / 35° 20° / 30°	4,480 11,187,742
SCR-PRIME	2 E			1 AMS	2 E	1 E				XL 330	5 0 0	130° / 35° 20° / 30°	4,450 11,113,382
SCR-PRIME(C) Champion	2 E	1 E		1 E	1 M (20)	1 E				XL 330	5 0 1	130° / 35° 20° / 30°	5,565
SDR-5D		1 ECM 1 AMS	1 E		2 E		8			100 - 255 STD 240	3 0 0	110° / 40° 20° / 30°	1,015 2,533,540
SDR-5K	2 B	1 AMS	1 E		2 B		6			100 - 285 STD 240	1 4 0	110° / 40° 20° / 30°	985 2,452,540
SDR-5K(C) Champion	2 B	1 AMS	1 E		2 B		6			100 - 285 XL 280	1 4 0	110° / 40° 20° / 30°	1,235
SDR-5V		1 AMS	2 E				12			100 - 285 STD 240	2 0 0	110° / 40° 20° / 30°	1,040 2,598,540
SEKHMET Hero	1 B 1 E	1 AMS 1 E		1 E	1 B 1 E		6			100 - 285 XL 240	4 2 0	110° / 0° 25° / 30°	n/a
SHARD Hero	2 E	1 M (12)		2 B	2 E		6			XL 240	4 2 1	110° / 30° 30° / 30°	n/a
SHC-A	1 E			1 M (20)	1 E		6			XL 270	2 0 1	135° / 20° 20° / 40°	3,940 9,838,177
SHC-B	1 E 1 M (20)	1 ECM			1 E 1 M (20)		6			XL 270	2 0 2	135° / 20° 20° / 40°	4,210 10,514,657
SHC-H		1 M (20)			1 E		6			XL 270	1 0 1	135° / 20° 20° / 40°	n/a
SHC-P	3 B	3 B			1 B		6			XL 270	0 7 0	135° / 20° 20° / 40°	3,585 8,957,177
SHC-PRIME	1 E	1 AMS		1 E	1 B		6			XL 270	2 1 0	135° / 20° 20° / 40°	3,850 9,614,177
SHC-PRIME(C) Champion	1 E	1 ECM		1 E	1 E		6			XL 270	3 0 0	135° / 20° 20° / 40°	4,815
SHD-2D	2 E	1 AMS 1 B	1 M (6)	1 M (10)	1 E	1 M (5)	3			110 - 360 STD 275	3 1 3	90° / 35° 30° / 30°	1,780 4,441,203
SHD-2D2	1 E	1 AMS 1 B	1 M (6)	2 M (10x2)	1 E	1 M (5)	3			110 - 360 STD 275	2 1 4	90° / 35° 30° / 30°	1,790 4,473,235
SHD-2H		1 AMS 3 B		2 M (10x2)	1 E	1 M (5)	3			110 - 360 STD 275	1 3 3	90° / 35° 30° / 30°	1,745 4,356,283
SHD-2H(C) Champion		1 AMS 3 B		2 M (10x2)	1 E	1 M (5)	3			110 - 360 XL 265	1 3 3	90° / 35° 30° / 30°	2,185
SHD-2K		1 AMS 3 E		3 M (10x3)			5			110 - 360 STD 275	3 0 3	90° / 35° 30° / 30°	1,760 4,394,783
SHD-5M		1 AMS 2 B		1 M (10)	2 E	1 M (5)	5			110 - 360 XL 275	2 2 2	90° / 35° 30° / 30°	3,270 8,166,799
SHUGO Hero	2 B	2 M (20x2)		2 M (20x2)	1 AMS 2 B					200 - 290 STD 240	0 4 4	100° / 30° 25° / 30°	n/a
SIREN Hero	3 E	2 B	1 AMS	1 E	1 M (20)		4			190 - 400 XL 380	4 2 1	90° / 20° 20° / 30°	n/a
SKOKOMISH Hero	1 B	1 E 2 M (20x2)	1 E	1 AMS	2 M (20, 15)					160 - 400 XL 320	2 1 4	90° / 20° 20° / 30°	n/a
SKÖLL Hero	1 E	1 AMS 1 E 1 M (20)		1 B	2 E					150 - 360 STD 300	4 1 1	85° / 20° 20° / 30°	n/a
SLEIPNIR Hero	1 E	1 AMS 2 B	1 M (10)	2 B	2 E	1 E				180 - 400 XL 360	4 4 1	80° / 20° 20° / 30°	6,750
SMN-B	2 M (10x2)	1 AMS 1 M (20)			2 M (10x2)		5			XL 350	0 0 5	80° / 20° 20° / 30°	5,630 14,069,481
SMN-C	1 B	1 M (20)			2 E		5			XL 350	2 1 1	80° / 20° 20° / 30°	5,585 13,957,711
SMN-D	2 E	1 AMS 1 B		1 AMS 1 B	2 E		5			XL 350	4 2 0	80° / 20° 20° / 30°	5,560 13,899,241
SMN-F	1 B 1 E	1 M (20)		1 E	1 B 1 E		5			XL 350	3 2 1	80° / 20° 20° / 30°	n/a
SMN-F(L) Special	1 B 1 E	1 M (20)		1 E	1 B 1 E		5			XL 350	3 2 1	80° / 20° 20° / 30°	n/a
SMN-M	1 B	1 E 1 M (20)			1 E		5			XL 350	2 1 1	80° / 20° 20° / 30°	n/a
SMN-M(L) Special	1 B	1 E 1 M (20)			1 E		5			XL 350	2 1 1	80° / 20° 20° / 30°	n/a
SMN-PRIME	1 B	1 M (20)			1 E		5			XL 350	1 1 1	80° / 20° 20° / 30°	5,630 14,071,353
SNS-A	1 E	2 B		2 B	1 E					XL 350	2 4 0	80° / 0° 20° / 30°	n/a
SNS-B	1 E 1 M (20)	1 AMS 1 E		1 B	1 E 1 M (20)					XL 350	3 1 2	80° / 0° 20° / 30°	n/a
SNS-C	2 M (20x2)	1 M (20)		1 M (20)	2 M (20x2)					XL 350	0 0 6	80° / 0° 20° / 30°	n/a
SNS-D	1 B	1 ECM		2 B	1 B					XL 350	0 4 0	80° / 0° 20° / 30°	n/a
SNS-PRIME	2 M (20x2)	1 E		1 B	2 M (20x2)					XL 350	1 1 4	80° / 0° 20° / 30°	n/a
SNV-1	4 E	1 AMS			4 E		3			180 - 325 STD 270	8 0 0	85° / 20° 25° / 30°	n/a
SNV-3	2 E	1 AMS	2 E		2 E	1 E	3			180 - 325 STD 270	7 0 0	85° / 20° 25° / 30°	n/a
SNV-A	2 E	2 M (20x2)	1 AMS	2 M (20x2)	2 E		3			180 - 325 STD 270	4 0 4	85° / 20° 25° / 30°	n/a
SNV-B	3 E	1 AMS	1 E		3 E	1 E	3			180 - 325 STD 270	8 0 0	85° / 20° 25° / 30°	n/a
SNV-C	2 E	2 E	1 AMS	2 E	2 E		3			180 - 325 STD 270	8 0 0	85° / 20° 25° / 30°	n/a
SPARKY Hero	2 E	1 AMS 1 E		1 E	2 E		7			110 - 360 STD 275	6 0 0	130° / 35° 25° / 30°	4,125
SPIRIT BEAR Hero	1 E	3 M (20x3)	1 M (15)	1 AMS 1 B	1 E					200 - 400 XL 400	2 1 4	70° / 30° 20° / 30°	7,500
ST. IVES' BLUES Hero	1 E	2 M (20, 10)		1 AMS	1 E	1 E	5			100 - 250 STD 180	3 0 2	125° / 35° 30° / 30°	3,375
STK-3F	2 E 1 M (10)	1 E 1 M (6)		1 AMS 1 E 1 M (6)	2 E 1 M (10)					80 - 310 STD 255	6 0 4	85° / 0° 20° / 30°	3,050 7,618,480
STK-3F(C) Champion	2 E 1 M (10)	1 E 1 M (6)		1 AMS 1 E 1 M (6)	2 E 1 M (10)					80 - 310 STD 290	6 0 4	85° / 0° 20° / 30°	3,815
STK-3FB	2 E 1 M (20)	1 E	1 ECM	1 AMS 1 E	2 E 1 M (20)					80 - 310 STD 255	6 0 2	85° / 0° 20° / 30°	n/a
STK-3FB(L) Special	2 E 1 M (20)	1 E	1 ECM	1 AMS 1 E	2 E 1 M (20)					80 - 310 STD 255	6 0 2	85° / 0° 20° / 30°	n/a
STK-3H	2 E 1 M (20)	1 M (6)		1 AMS 1 M (6)	2 E 1 M (20)					80 - 310 STD 255	4 0 4	60° / 0° 20° / 30°	3,130 7,818,480
STK-4N	2 E	1 E 1 M (6)		1 AMS 1 E 1 M (6)	2 E 1 M (10)					80 - 310 STD 255	6 0 3	60° / 0° 20° / 30°	2,965 7,412,420
STK-5M	2 E 1 M (10)	2 M (6x2)	1 E	1 AMS 1 M (6)	2 E 1 M (10)					80 - 310 STD 255	5 0 5	60° / 0° 20° / 30°	3,230 8,064,616
STK-5S	2 E 1 M (10)	1 AMS 1 E 1 M (6)		1 AMS 1 E 1 M (6)	2 E 1 M (10)					80 - 310 XL 255	6 0 4	60° / 0° 20° / 30°	4,370 10,921,480
STREET CLEANER Hero	3 E			1 AMS	2 B		6			60 - 210 STD 60	3 2 0	360° / 0° 25° / 30°	n/a
TBR-A	1 E	3 E	1 E	1 M (20)	1 E					XL 375	6 0 1	80° / 25° 20° / 30°	5,910 14,769,027
TBR-C	2 E	1 AMS 1 M (20)	1 E	1 M (20)	1 B					XL 375	3 1 2	80° / 25° 20° / 30°	6,070 15,163,647
TBR-C(C) Champion	2 E	1 E 1 M (20)	1 E	1 B 1 E 2 M (20, 15)	1 B					XL 375	5 2 3	80° / 25° 20° / 30°	7,590
TBR-D	1 E	2 M (20, 15)	1 E	2 M (20, 15)	1 E					XL 375	3 0 4	80° / 25° 20° / 30°	6,075 15,177,027
TBR-PRIME	2 E	1 E 1 M (20)	1 B	1 B 1 M (20)	2 E					XL 375	5 2 2	80° / 25° 20° / 30°	6,075 15,178,647
TBR-S	1 E	1 B 2 M (20, 15)		1 B 1 E 2 M (20, 15)	2 E					XL 375	4 2 4	80° / 25° 20° / 30°	5,910 14,766,027
TBT-3C	1 E 1 M (20)		1 E	1 AMS 1 M (20)	2 E					100 - 390 XL 300	4 0 2	115° / 35° 35° / 40°	3,405 8,503,816
TBT-5J	2 E			1 AMS 1 M (20)	3 E		5			100 - 325 STD 250	5 0 1	115° / 35° 35° / 40°	1,675 4,186,745
TBT-5N	1 E 1 M (20)			1 AMS 1 M (20)	3 E					100 - 325 STD 250	4 0 2	115° / 35° 35° / 40°	1,665 4,161,797
TBT-7K		2 B		1 AMS 2 E	2 M (20, 15)					100 - 325 STD 250	2 2 2	115° / 35° 35° / 40°	1,550 3,867,177
TBT-7M	1 E 1 M (20)	1 M (20)		1 AMS 1 M (20)	2 E		5			100 - 325 XL 250	3 0 3	115° / 35° 35° / 40°	3,050 7,623,797
TBT-7M(C) Champion	1 E 1 M (20)	1 M (20)		1 AMS 1 M (20)	2 E		5			100 - 325 XL 255	3 0 3	115° / 35° 35° / 40°	3,815
TDR-5S	2 B	3 E		1 AMS 2 M (20, 10)	1 E					130 - 315 STD 260	4 2 2	90° / 20° 20° / 30°	2,100 5,241,175
TDR-5SS		3 E 1 M (10)		1 AMS 2 E	2 E					130 - 315 STD 260	7 0 1	90° / 20° 20° / 30°	2,080 5,188,055
TDR-9S	2 B	1 AMS 3 E 2 M (10)		1 AMS 2 E	1 E					130 - 315 STD 260	6 2 2	80° / 20° 20° / 30°	2,390 5,964,933
TDR-9SE		3 E 2 M (10x2)		1 AMS	2 E		4			130 - 315 STD 260	5 0 2	90° / 20° 20° / 30°	2,335 5,835,993
TDR-9SE(C) Champion		3 E 2 M (10x2)		1 AMS	2 E		4			130 - 315 STD 290	5 0 2	90° / 20° 20° / 30°	2,865
TEMPEST Hero	2 E	1 ECM 1 M (20)	2 E 1 M (10)	1 AMS 1 M (20)	2 E					140 - 340 STD 280	6 0 3	100° / 20° 25° / 30°	5,250
TNS-4P	2 B	1 ECM 2 E		1 AMS 2 E	1 M (20)		5			150 - 360 XL 300	4 2 1	110° / 10° 20° / 30°	n/a
TNS-4S	2 E	1 ECM 1 E		1 AMS 1 E	2 M (20x2)		5			150 - 400 XL 375	4 0 2	105° / 20° 20° / 30°	n/a
TNS-5P	1 B 1 M (20)	1 ECM 1 M (20)		1 AMS 1 M (20)	3 E		5			150 - 360 STD 300	3 1 3	110° / 20° 20° / 30°	n/a
TNS-5S	2 E	1 ECM 1 B		1 AMS 1 B	2 M (20x2)		5			150 - 360 XL 300	2 2 2	110° / 20° 20° / 30°	n/a
TNS-5T	2 M (20x2)	1 ECM 1 M (20)		1 AMS 1 M (20)	2 M (20x2)		5			150 - 360 STD 300	0 0 6	110° / 20° 20° / 30°	n/a
TOP DOG Hero		4 E		1 AMS 4 E	1 E					130 - 315 STD 260	9 0 0	80° / 20° 20° / 30°	4,875
ULTRAVIOLET Hero	2 B	2 E	1 M (15)	2 E	2 B					XL 300	4 4 1	60° / 30° 20° / 30°	n/a
UM-R60	2 E			1 AMS	4 B		4			60 - 180 STD 60	2 4 0	360° / 0° 25° / 30°	625 1,560,113
UM-R60L	4 E			1 AMS	2 B		4			60 - 180 STD 60	4 2 0	360° / 0° 25° / 30°	700 1,744,084
UM-R63	1 E	2 E		1 AMS	3 B		4			60 - 180 STD 60	3 3 0	360° / 0° 25° / 30°	805 2,006,108
UM-R68	2 E	1 E		1 AMS	2 M (20x2)		4			60 - 180 STD 60	3 0 2	360° / 0° 25° / 30°	n/a
UM-R68(L) Special	2 E	1 E		1 AMS	2 M (20x2)		4			60 - 180 STD 60	3 0 2	360° / 0° 25° / 30°	n/a
UZL-2S	2 E	1 B	1 M (10)	1 AMS 1 B	1 E		6			100 - 390 XL 300	3 2 1	125° / 40° 35° / 35°	n/a
UZL-3P	1 B	1 E	1 M (10)	1 AMS 1 E	2 B		6			100 - 390 XL 300	2 3 1	125° / 40° 35° / 35°	n/a
UZL-3P(C) Champion	1 B	1 E	1 M (10)	1 AMS 1 E	2 B		6			100 - 390 STD 250	2 3 1	125° / 40° 35° / 35°	n/a
UZL-3S	1 E	1 E	1 M (10)	1 AMS 1 E	1 B 1 E		6			100 - 390 XL 300	4 1 1	125° / 40° 35° / 35°	n/a
UZL-5P	1 E	1 M (20)	1 E	1 AMS 1 M (20)	2 B		6			100 - 390 XL 300	2 2 2	125° / 40° 35° / 35°	n/a
UZL-6P	2 E	1 E		1 AMS 1 E	2 E		6			100 - 325 XL 250	6 0 0	125° / 40° 35° / 35°	n/a
VANGUARD Hero	1 M (20)	1 B 1 E		1 B	2 M (20x2)					XL 350	1 2 3	80° / 0° 20° / 30°	n/a
VGL-1	3 B	1 B 1 E 1 M (20)	1 AMS	2 E 1 M (20)	1 E		6			110 - 400 XL 330	4 4 2	125° / 35° 20° / 30°	n/a
VGL-2	3 B	2 B	1 AMS	1 E	1 E		6			110 - 400 XL 330	2 5 0	125° / 35° 20° / 30°	n/a
VGL-3	1 M (20)	1 E 1 M (20)	1 AMS	2 E 1 M (20)	1 E		6			110 - 400 XL 330	4 0 3	125° / 35° 20° / 30°	n/a
VGL-4	3 E	1 M (20)	1 AMS	1 M (20)	4 E					110 - 400 XL 330	7 0 2	125° / 35° 20° / 30°	n/a
VGL-A	2 M (20x2)	1 B 1 E	1 AMS	1 E	2 M (20x2)		6			110 - 400 XL 330	2 1 4	125° / 35° 20° / 30°	n/a
VIRAGO Hero	2 E	2 E		2 E	2 M (20x2)					XL 325	6 0 2	90° / 20° 20° / 30°	n/a
VL-2T	1 B	2 E	1 AMS	2 B	1 E		6			100 - 315 STD 240	3 3 0	130° / 45° 30° / 45°	n/a
VL-5T	1 B	1 E	1 AMS	3 E	1 E		6			100 - 315 STD 240	5 1 0	130° / 45° 30° / 45°	n/a
VND-1AA	1 E	1 AMS 1 M (20)		1 AMS	2 E	1 E	6			100 - 295 STD 225	4 0 1	125° / 35° 30° / 30°	1,480 3,693,024
VND-1AA(C) Champion	1 E	1 AMS 1 M (20)		1 AMS	2 E	1 E	6			100 - 295 XL 295	4 0 1	125° / 35° 30° / 30°	1,850
VND-1R	2 E	1 M (20)		1 AMS	2 E	1 E	4			100 - 235 STD 180	5 0 1	125° / 35° 30° / 30°	1,360 3,394,029
VND-1X	3 B	1 M (20)		1 AMS	1 E	1 E	4			100 - 235 STD 180	2 3 1	125° / 35° 30° / 30°	1,360 3,388,529
VOID Hero	1 B	2 E		1 AMS 1 B 1 M (20)	3 E					120 - 360 XL 300	5 2 1	85° / 20° 20° / 30°	n/a
VPR-A	1 M (10)	2 E		2 E	1 E		8			XL 320	5 0 1	130° / 30° 20° / 30°	4,020 10,046,887
VPR-B	1 E	1 E		1 E	1 E		8			XL 320	4 0 0	130° / 30° 20° / 30°	3,845 9,611,887
VPR-C	2 E	2 B	1 E	2 B	2 E		8			XL 320	5 4 0	130° / 30° 20° / 30°	3,900 9,743,887
VPR-D	1 M (10)	1 E		1 M (15)	2 E		8			XL 320	3 0 2	130° / 30° 20° / 30°	3,865 9,659,447
VPR-PRIME	1 M (10)	1 AMS		2 B	2 E		8			XL 320	2 2 1	130° / 30° 20° / 30°	3,820 9,542,887
VT-5M	2 B	1 E	1 AMS	2 E	1 E		6			100 - 315 STD 240	4 2 0	130° / 45° 30° / 45°	n/a
VT-5S	1 B	2 E	1 AMS	2 B	1 E		6			100 - 315 XL 240	3 3 0	130° / 45° 30° / 45°	n/a
VT-6M	2 B	1 E	1 AMS	2 B	1 E		6			100 - 315 XL 240	2 4 0	130° / 45° 30° / 45°	n/a
VTR-9A1	3 E	1 B 1 M (20)		1 AMS 1 B	1 B		4			160 - 385 STD 320	3 3 1	90° / 10° 20° / 30°	n/a
VTR-9A1(L) Special	3 E	1 B 1 M (20)		1 AMS 1 B	1 B		4			160 - 385 STD 320	3 3 1	90° / 10° 20° / 30°	n/a
VTR-9B	2 E	2 M (10, 5)		1 AMS	3 B		4			160 - 385 STD 320	2 3 2	90° / 10° 20° / 30°	2,965 7,410,423
VTR-9K	3 E	2 M (10, 5)		1 AMS	1 B		6			160 - 385 STD 320	3 1 2	90° / 20° 20° / 30°	3,085 7,710,430
VTR-9S	2 E	3 M (10, 5, 2)		1 AMS	2 B		4			160 - 385 STD 320	2 2 3	90° / 10° 20° / 30°	2,980 7,440,407
VTR-9S(C) Champion	2 E	3 M (10, 5, 2)		1 AMS	2 B		4			160 - 385 XL 340	2 2 3	90° / 10° 20° / 30°	3,725
WARRANT Hero	1 B	1 E 1 M (20)		1 E 1 M (20)	2 E					XL 375	4 1 2	80° / 25° 20° / 30°	n/a
WHK-A	2 E 1 M (20)			1 M (20)	1 B					XL 340	2 1 2	90° / 20° 20° / 30°	6,330 15,816,221
WHK-B	1 B 1 E		1 M (15)	2 M (20, 15)	3 E					XL 340	4 1 3	90° / 20° 20° / 30°	6,125 15,311,701
WHK-C	2 E		1 E		2 E					XL 340	5 0 0	90° / 20° 20° / 30°	6,190 15,473,201
WHK-C(C) Champion	1 B 1 E		1 E		3 E					XL 340	5 1 0	90° / 20° 20° / 30°	7,740
WHK-PRIME	2 E 1 M (20)			1 AMS	2 E					XL 340	4 0 1	90° / 20° 20° / 30°	6,465 16,152,261
WHM-4L	2 E	1 AMS 1 E	1 ECM	1 M (20)	2 E	1 E				140 - 340 XL 280	6 0 1	110° / 25° 25° / 25°	n/a
WHM-6D	2 E	3 E	1 AMS	2 E	2 E					140 - 340 STD 280	9 0 0	110° / 25° 25° / 25°	2,350 5,871,629
WHM-6D(C) Champion	2 E	3 E	1 AMS	2 E	2 E					140 - 340 STD 300	9 0 0	110° / 25° 25° / 25°	n/a
WHM-6R	1 E	1 B 2 E	1 AMS	1 B 2 E 1 M (20)	1 E					140 - 340 STD 280	6 2 1	110° / 25° 25° / 25°	2,415 6,036,947
WHM-7S	1 E	2 E 1 M (20)	1 AMS	2 E 2 M (20x2)	1 E					140 - 340 STD 280	6 0 3	110° / 25° 25° / 25°	2,595 6,485,947
WHM-IIC	1 E	2 E	1 AMS	2 E 1 M (20)	1 E	1 E				160 - 385 STD 320	7 0 1	75° / 30° 20° / 30°	n/a
WHM-IIC-10	2 E	2 M (20x2)	1 AMS	1 M (20)	2 E	1 E				160 - 385 STD 320	5 0 3	75° / 0° 20° / 30°	n/a
WHM-IIC-2	1 E	2 M (20x2)	1 AMS	3 M (20x3)	1 E					160 - 385 STD 320	2 0 5	75° / 30° 20° / 30°	n/a
WHM-IIC-3	1 E	2 E	1 AMS	2 E	1 E	1 E				160 - 385 STD 320	7 0 0	75° / 30° 20° / 30°	n/a
WHM-IIC-4	2 E	2 M (20x2)	1 AMS	2 M (20x2)	1 E	1 E				160 - 385 STD 320	4 0 4	75° / 30° 20° / 30°	n/a
WHM-IIC-A	1 B	1 E 2 M (20x2)	1 AMS 1 E	1 E 1 M (20)	1 B					160 - 385 STD 320	3 2 3	75° / 30° 20° / 30°	n/a
WLF-1		1 AMS 1 E	2 E	1 E	1 E					100 - 315 STD 210	5 0 0	110° / 40° 25° / 25°	1,070 2,670,748
WLF-1(C) Champion		1 AMS 1 E	2 E	1 E	1 E					100 - 315 XL 295	5 0 0	110° / 40° 25° / 25°	n/a
WLF-1A		1 AMS 2 E	1 E	2 E	1 E					100 - 295 STD 210	6 0 0	110° / 40° 25° / 25°	1,040 2,594,748
WLF-1B		1 AMS 1 E	2 E	1 AMS 1 E	1 E					100 - 295 STD 210	5 0 0	110° / 40° 25° / 25°	1,070 2,670,748
WLF-2		1 AMS 1 E	2 E	1 E	2 E					100 - 295 STD 210	6 0 0	110° / 40° 25° / 25°	1,155 2,886,748
WOLF PHOENIX Hero	2 E	1 AMS 2 M (20x2)		2 M (20x2)	2 E					190 - 345 STD 285	4 0 4	95° / 30° 25° / 30°	n/a
WRATH Hero	1 E 1 M (20)	1 AMS 2 E 2 M (20x2)	1 ECM	1 B	1 E 1 M (20)	1 E				200 - 325 STD 300	5 1 4	100° / 0° 20° / 30°	n/a
WVR-6K		1 M (10)		1 AMS	4 E	1 E				110 - 375 STD 275	5 0 1	125° / 30° 30° / 35°	1,715 4,281,255
WVR-6K(C) Champion		1 M (10)		1 AMS	4 E	1 E				110 - 375 XL 340	5 0 1	125° / 30° 30° / 35°	2,145
WVR-6R		3 M (10x3)		1 AMS	2 B	1 E	7			110 - 360 STD 275	1 2 3	110° / 40° 25° / 25°	1,825 4,558,223
WVR-7D		2 M (10x2)		1 AMS	2 B	1 E	5			110 - 360 XL 275	1 2 2	125° / 30° 30° / 35°	3,170 7,916,335
WVR-7D(L) Special		2 M (10x2)		1 AMS	2 B	1 E	5			110 - 360 XL 275	1 2 2	125° / 30° 30° / 35°	n/a
WVR-7K		2 M (10x2)		1 AMS 1 M (10)	2 E	1 E	7			110 - 360 XL 275	3 0 3	125° / 30° 30° / 35°	3,005 7,506,381
X-5 Hero	1 E	1 E 1 M (20)		1 E 1 M (20)	1 E					100 - 340 XL 330	4 0 2	125° / 0° 30° / 30°	3,000
YEN-LO-WANG Hero			2 E	1 AMS	2 B					100 - 300 STD 215	2 2 0	120° / 0° 25° / 35°	3,750
ZEU-5S	1 B	2 E	1 E	1 AMS	3 M (20, 15x2)					160 - 390 STD 320	3 1 3	90° / 20° 20° / 30°	2,985 7,461,534
ZEU-6S	2 B	3 E	1 E	1 AMS	1 M (20)					160 - 390 STD 320	4 2 1	90° / 20° 20° / 30°	2,780 6,947,974
ZEU-6T	1 E	2 E	1 E	1 AMS	3 M (20, 15x2)					160 - 390 STD 320	4 0 3	90° / 20° 20° / 30°	2,845 7,101,474
ZEU-6T(C) Champion	1 E	2 E	1 E	1 AMS	3 M (20, 15x2)					160 - 390 XL 380	4 0 3	90° / 20° 20° / 30°	3,560
ZEU-9S	3 E	2 E	1 E	1 AMS	1 M (20)					160 - 390 STD 320	6 0 1	90° / 20° 20° / 30°	3,135 7,834,142
ZEU-9S2	2 B	2 E		1 AMS	3 M (20, 15x2)					160 - 390 XL 320	2 2 3	90° / 20° 20° / 30°	4,515 11,278,322
ZEU-9S2(L) Special	2 B	2 E		1 AMS	3 M (20, 15x2)					160 - 390 XL 320	2 2 3	90° / 20° 20° / 30°	n/a
